timestamp,price
2025-04-03 04:44:00,133
2025-04-03 04:45:00,230
2025-04-03 04:46:00,183
2025-04-03 04:47:00,147
2025-04-03 04:48:00,137
2025-04-03 04:49:00,178
2025-04-03 04:50:00,195
2025-04-03 04:51:00,152
2025-04-03 04:52:00,102
2025-04-03 04:53:00,109
2025-04-03 04:54:00,118
2025-04-03 04:55:00,146
2025-04-03 04:56:00,174
2025-04-03 04:57:00,194
2025-04-03 04:58:00,155
2025-04-03 04:59:00,187
2025-04-03 05:00:00,195
2025-04-03 05:01:00,129
2025-04-03 05:02:00,198
2025-04-03 05:03:00,122
2025-04-03 05:04:00,191
2025-04-03 05:05:00,117
2025-04-03 05:06:00,185
2025-04-03 05:07:00,190
2025-04-03 05:08:00,117
2025-04-03 05:09:00,145
2025-04-03 05:10:00,210
2025-04-03 05:11:00,157
2025-04-03 05:12:00,125
2025-04-03 05:13:00,131
2025-04-03 05:14:00,130
2025-04-03 05:15:00,159
2025-04-03 05:16:00,109
2025-04-03 05:17:00,199
2025-04-03 05:18:00,200
2025-04-03 05:19:00,149
2025-04-03 05:20:00,162
2025-04-03 05:21:00,171
2025-04-03 05:22:00,105
2025-04-03 05:23:00,171
2025-04-03 05:24:00,150
2025-04-03 05:25:00,169
2025-04-03 05:26:00,134
2025-04-03 05:27:00,141
2025-04-03 05:28:00,126
2025-04-03 05:29:00,190
2025-04-03 05:30:00,173
2025-04-03 05:31:00,171
2025-04-03 05:32:00,162
2025-04-03 05:33:00,315
2025-04-03 05:34:00,142
2025-04-03 05:35:00,195
2025-04-03 05:36:00,107
2025-04-03 05:37:00,123
2025-04-03 05:38:00,146
2025-04-03 05:39:00,193
2025-04-03 05:40:00,196
2025-04-03 05:41:00,109
2025-04-03 05:42:00,162
2025-04-03 05:43:00,198
2025-04-03 05:44:00,193
2025-04-03 05:45:00,122
2025-04-03 05:46:00,174
2025-04-03 05:47:00,117
2025-04-03 05:48:00,101
2025-04-03 05:49:00,117
2025-04-03 05:50:00,135
2025-04-03 05:51:00,174
2025-04-03 05:52:00,113
2025-04-03 05:53:00,175
2025-04-03 05:54:00,131
2025-04-03 05:55:00,191
2025-04-03 05:56:00,196
2025-04-03 05:57:00,141
2025-04-03 05:58:00,140
2025-04-03 05:59:00,120
2025-04-03 06:00:00,147
2025-04-03 06:01:00,174
2025-04-03 06:02:00,178
2025-04-03 06:03:00,138
2025-04-03 06:04:00,112
2025-04-03 06:05:00,191
2025-04-03 06:06:00,116
2025-04-03 06:07:00,108
2025-04-03 06:08:00,192
2025-04-03 06:09:00,177
2025-04-03 06:10:00,193
2025-04-03 06:11:00,121
2025-04-03 06:12:00,130
2025-04-03 06:13:00,142
2025-04-03 06:14:00,158
2025-04-03 06:15:00,176
2025-04-03 06:16:00,195
2025-04-03 06:17:00,134
2025-04-03 06:18:00,239
2025-04-03 06:19:00,195
2025-04-03 06:20:00,173
2025-04-03 06:21:00,204
2025-04-03 06:22:00,198
2025-04-03 06:23:00,149
2025-04-03 06:24:00,243
2025-04-03 06:25:00,140
2025-04-03 06:26:00,211
2025-04-03 06:27:00,137
2025-04-03 06:28:00,192
2025-04-03 06:29:00,198
2025-04-03 06:30:00,175
2025-04-03 06:31:00,145
2025-04-03 06:32:00,145
2025-04-03 06:33:00,139
2025-04-03 06:34:00,196
2025-04-03 06:35:00,179
2025-04-03 06:36:00,103
2025-04-03 06:37:00,133
2025-04-03 06:38:00,103
2025-04-03 06:39:00,181
2025-04-03 06:40:00,116
2025-04-03 06:41:00,127
2025-04-03 06:42:00,142
2025-04-03 06:43:00,197
2025-04-03 06:44:00,144
2025-04-03 06:45:00,181
2025-04-03 06:46:00,140
2025-04-03 06:47:00,269
2025-04-03 06:48:00,189
2025-04-03 06:49:00,111
2025-04-03 06:50:00,142
2025-04-03 06:51:00,187
2025-04-03 06:52:00,133
2025-04-03 06:53:00,196
2025-04-03 06:54:00,180
2025-04-03 06:55:00,120
2025-04-03 06:56:00,180
2025-04-03 06:57:00,125
2025-04-03 06:58:00,117
2025-04-03 06:59:00,170
2025-04-03 07:00:00,191
2025-04-03 07:01:00,193
2025-04-03 07:02:00,163
2025-04-03 07:03:00,136
2025-04-03 07:04:00,145
2025-04-03 07:05:00,164
2025-04-03 07:06:00,200
2025-04-03 07:07:00,239
2025-04-03 07:08:00,143
2025-04-03 07:09:00,184
2025-04-03 07:10:00,235
2025-04-03 07:11:00,167
2025-04-03 07:12:00,187
2025-04-03 07:13:00,115
2025-04-03 07:14:00,166
2025-04-03 07:15:00,168
2025-04-03 07:16:00,195
2025-04-03 07:17:00,164
2025-04-03 07:18:00,146
2025-04-03 07:19:00,139
2025-04-03 07:20:00,190
2025-04-03 07:21:00,149
2025-04-03 07:22:00,182
2025-04-03 07:23:00,264
2025-04-03 07:24:00,194
2025-04-03 07:25:00,193
2025-04-03 07:26:00,161
2025-04-03 07:27:00,144
2025-04-03 07:28:00,124
2025-04-03 07:29:00,259
2025-04-03 07:30:00,192
2025-04-03 07:31:00,128
2025-04-03 07:32:00,182
2025-04-03 07:33:00,149
2025-04-03 07:34:00,138
2025-04-03 07:35:00,176
2025-04-03 07:36:00,131
2025-04-03 07:37:00,193
2025-04-03 07:38:00,104
2025-04-03 07:39:00,198
2025-04-03 07:40:00,124
2025-04-03 07:41:00,141
2025-04-03 07:42:00,141
2025-04-03 07:43:00,109
2025-04-03 07:44:00,148
2025-04-03 07:45:00,145
2025-04-03 07:46:00,155
2025-04-03 07:47:00,123
2025-04-03 07:48:00,119
2025-04-03 07:49:00,197
2025-04-03 07:50:00,152
2025-04-03 07:51:00,166
2025-04-03 07:52:00,122
2025-04-03 07:53:00,161
2025-04-03 07:54:00,115
2025-04-03 07:55:00,160
2025-04-03 07:56:00,145
2025-04-03 07:57:00,118
2025-04-03 07:58:00,150
2025-04-03 07:59:00,152
2025-04-03 08:00:00,344
2025-04-03 08:01:00,294
2025-04-03 08:02:00,276
2025-04-03 08:03:00,186
2025-04-03 08:04:00,306
2025-04-03 08:05:00,282
2025-04-03 08:06:00,322
2025-04-03 08:07:00,225
2025-04-03 08:08:00,220
2025-04-03 08:09:00,400
2025-04-03 08:10:00,378
2025-04-03 08:11:00,278
2025-04-03 08:12:00,437
2025-04-03 08:13:00,363
2025-04-03 08:14:00,464
2025-04-03 08:15:00,371
2025-04-03 08:16:00,448
2025-04-03 08:17:00,330
2025-04-03 08:18:00,307
2025-04-03 08:19:00,302
2025-04-03 08:20:00,266
2025-04-03 08:21:00,321
2025-04-03 08:22:00,229
2025-04-03 08:23:00,422
2025-04-03 08:24:00,345
2025-04-03 08:25:00,313
2025-04-03 08:26:00,354
2025-04-03 08:27:00,180
2025-04-03 08:28:00,277
2025-04-03 08:29:00,292
2025-04-03 08:30:00,272
2025-04-03 08:31:00,332
2025-04-03 08:32:00,164
2025-04-03 08:33:00,249
2025-04-03 08:34:00,246
2025-04-03 08:35:00,261
2025-04-03 08:36:00,208
2025-04-03 08:37:00,333
2025-04-03 08:38:00,244
2025-04-03 08:39:00,275
2025-04-03 08:40:00,391
2025-04-03 08:41:00,245
2025-04-03 08:42:00,285
2025-04-03 08:43:00,459
2025-04-03 08:44:00,247
2025-04-03 08:45:00,179
2025-04-03 08:46:00,199
2025-04-03 08:47:00,358
2025-04-03 08:48:00,175
2025-04-03 08:49:00,362
2025-04-03 08:50:00,316
2025-04-03 08:51:00,327
2025-04-03 08:52:00,418
2025-04-03 08:53:00,301
2025-04-03 08:54:00,342
2025-04-03 08:55:00,247
2025-04-03 08:56:00,316
2025-04-03 08:57:00,220
2025-04-03 08:58:00,343
2025-04-03 08:59:00,459
2025-04-03 09:00:00,436
2025-04-03 09:01:00,239
2025-04-03 09:02:00,342
2025-04-03 09:03:00,457
2025-04-03 09:04:00,398
2025-04-03 09:05:00,193
2025-04-03 09:06:00,335
2025-04-03 09:07:00,293
2025-04-03 09:08:00,339
2025-04-03 09:09:00,302
2025-04-03 09:10:00,242
2025-04-03 09:11:00,257
2025-04-03 09:12:00,366
2025-04-03 09:13:00,215
2025-04-03 09:14:00,339
2025-04-03 09:15:00,359
2025-04-03 09:16:00,257
2025-04-03 09:17:00,288
2025-04-03 09:18:00,244
2025-04-03 09:19:00,247
2025-04-03 09:20:00,274
2025-04-03 09:21:00,246
2025-04-03 09:22:00,180
2025-04-03 09:23:00,215
2025-04-03 09:24:00,224
2025-04-03 09:25:00,174
2025-04-03 09:26:00,417
2025-04-03 09:27:00,234
2025-04-03 09:28:00,301
2025-04-03 09:29:00,235
2025-04-03 09:30:00,316
2025-04-03 09:31:00,365
2025-04-03 09:32:00,325
2025-04-03 09:33:00,291
2025-04-03 09:34:00,395
2025-04-03 09:35:00,322
2025-04-03 09:36:00,289
2025-04-03 09:37:00,296
2025-04-03 09:38:00,248
2025-04-03 09:39:00,383
2025-04-03 09:40:00,210
2025-04-03 09:41:00,293
2025-04-03 09:42:00,284
2025-04-03 09:43:00,339
2025-04-03 09:44:00,365
2025-04-03 09:45:00,264
2025-04-03 09:46:00,299
2025-04-03 09:47:00,240
2025-04-03 09:48:00,213
2025-04-03 09:49:00,424
2025-04-03 09:50:00,339
2025-04-03 09:51:00,410
2025-04-03 09:52:00,269
2025-04-03 09:53:00,224
2025-04-03 09:54:00,164
2025-04-03 09:55:00,268
2025-04-03 09:56:00,317
2025-04-03 09:57:00,233
2025-04-03 09:58:00,301
2025-04-03 09:59:00,291
2025-04-03 10:00:00,204
2025-04-03 10:01:00,302
2025-04-03 10:02:00,452
2025-04-03 10:03:00,349
2025-04-03 10:04:00,371
2025-04-03 10:05:00,312
2025-04-03 10:06:00,290
2025-04-03 10:07:00,262
2025-04-03 10:08:00,308
2025-04-03 10:09:00,277
2025-04-03 10:10:00,263
2025-04-03 10:11:00,301
2025-04-03 10:12:00,279
2025-04-03 10:13:00,293
2025-04-03 10:14:00,449
2025-04-03 10:15:00,296
2025-04-03 10:16:00,331
2025-04-03 10:17:00,232
2025-04-03 10:18:00,329
2025-04-03 10:19:00,316
2025-04-03 10:20:00,311
2025-04-03 10:21:00,288
2025-04-03 10:22:00,227
2025-04-03 10:23:00,278
2025-04-03 10:24:00,356
2025-04-03 10:25:00,319
2025-04-03 10:26:00,236
2025-04-03 10:27:00,318
2025-04-03 10:28:00,373
2025-04-03 10:29:00,449
2025-04-03 10:30:00,237
2025-04-03 10:31:00,215
2025-04-03 10:32:00,221
2025-04-03 10:33:00,271
2025-04-03 10:34:00,270
2025-04-03 10:35:00,274
2025-04-03 10:36:00,316
2025-04-03 10:37:00,254
2025-04-03 10:38:00,355
2025-04-03 10:39:00,219
2025-04-03 10:40:00,205
2025-04-03 10:41:00,246
2025-04-03 10:42:00,290
2025-04-03 10:43:00,394
2025-04-03 10:44:00,220
2025-04-03 10:45:00,266
2025-04-03 10:46:00,363
2025-04-03 10:47:00,278
2025-04-03 10:48:00,351
2025-04-03 10:49:00,204
2025-04-03 10:50:00,459
2025-04-03 10:51:00,454
2025-04-03 10:52:00,308
2025-04-03 10:53:00,347
2025-04-03 10:54:00,176
2025-04-03 10:55:00,211
2025-04-03 10:56:00,181
2025-04-03 10:57:00,338
2025-04-03 10:58:00,339
2025-04-03 10:59:00,276
2025-04-03 11:00:00,126
2025-04-03 11:01:00,179
2025-04-03 11:02:00,141
2025-04-03 11:03:00,144
2025-04-03 11:04:00,113
2025-04-03 11:05:00,175
2025-04-03 11:06:00,166
2025-04-03 11:07:00,162
2025-04-03 11:08:00,155
2025-04-03 11:09:00,129
2025-04-03 11:10:00,131
2025-04-03 11:11:00,109
2025-04-03 11:12:00,200
2025-04-03 11:13:00,147
2025-04-03 11:14:00,119
2025-04-03 11:15:00,139
2025-04-03 11:16:00,189
2025-04-03 11:17:00,179
2025-04-03 11:18:00,124
2025-04-03 11:19:00,104
2025-04-03 11:20:00,302
2025-04-03 11:21:00,139
2025-04-03 11:22:00,138
2025-04-03 11:23:00,192
2025-04-03 11:24:00,125
2025-04-03 11:25:00,129
2025-04-03 11:26:00,146
2025-04-03 11:27:00,144
2025-04-03 11:28:00,245
2025-04-03 11:29:00,130
2025-04-03 11:30:00,111
2025-04-03 11:31:00,162
2025-04-03 11:32:00,146
2025-04-03 11:33:00,123
2025-04-03 11:34:00,120
2025-04-03 11:35:00,157
2025-04-03 11:36:00,124
2025-04-03 11:37:00,175
2025-04-03 11:38:00,140
2025-04-03 11:39:00,174
2025-04-03 11:40:00,104
2025-04-03 11:41:00,301
2025-04-03 11:42:00,191
2025-04-03 11:43:00,119
2025-04-03 11:44:00,187
2025-04-03 11:45:00,110
2025-04-03 11:46:00,142
2025-04-03 11:47:00,130
2025-04-03 11:48:00,106
2025-04-03 11:49:00,169
2025-04-03 11:50:00,146
2025-04-03 11:51:00,114
2025-04-03 11:52:00,135
2025-04-03 11:53:00,183
2025-04-03 11:54:00,130
2025-04-03 11:55:00,163
2025-04-03 11:56:00,142
2025-04-03 11:57:00,167
2025-04-03 11:58:00,159
2025-04-03 11:59:00,181
2025-04-03 12:00:00,130
2025-04-03 12:01:00,111
2025-04-03 12:02:00,105
2025-04-03 12:03:00,142
2025-04-03 12:04:00,193
2025-04-03 12:05:00,103
2025-04-03 12:06:00,138
2025-04-03 12:07:00,131
2025-04-03 12:08:00,151
2025-04-03 12:09:00,143
2025-04-03 12:10:00,158
2025-04-03 12:11:00,135
2025-04-03 12:12:00,116
2025-04-03 12:13:00,157
2025-04-03 12:14:00,147
2025-04-03 12:15:00,192
2025-04-03 12:16:00,153
2025-04-03 12:17:00,274
2025-04-03 12:18:00,173
2025-04-03 12:19:00,139
2025-04-03 12:20:00,193
2025-04-03 12:21:00,133
2025-04-03 12:22:00,186
2025-04-03 12:23:00,108
2025-04-03 12:24:00,175
2025-04-03 12:25:00,186
2025-04-03 12:26:00,315
2025-04-03 12:27:00,257
2025-04-03 12:28:00,144
2025-04-03 12:29:00,169
2025-04-03 12:30:00,170
2025-04-03 12:31:00,121
2025-04-03 12:32:00,164
2025-04-03 12:33:00,170
2025-04-03 12:34:00,196
2025-04-03 12:35:00,123
2025-04-03 12:36:00,143
2025-04-03 12:37:00,175
2025-04-03 12:38:00,121
2025-04-03 12:39:00,141
2025-04-03 12:40:00,159
2025-04-03 12:41:00,131
2025-04-03 12:42:00,165
2025-04-03 12:43:00,170
2025-04-03 12:44:00,150
2025-04-03 12:45:00,104
2025-04-03 12:46:00,102
2025-04-03 12:47:00,186
2025-04-03 12:48:00,145
2025-04-03 12:49:00,100
2025-04-03 12:50:00,173
2025-04-03 12:51:00,183
2025-04-03 12:52:00,126
2025-04-03 12:53:00,129
2025-04-03 12:54:00,127
2025-04-03 12:55:00,196
2025-04-03 12:56:00,175
2025-04-03 12:57:00,155
2025-04-03 12:58:00,185
2025-04-03 12:59:00,157
2025-04-03 13:00:00,196
2025-04-03 13:01:00,101
2025-04-03 13:02:00,119
2025-04-03 13:03:00,116
2025-04-03 13:04:00,183
2025-04-03 13:05:00,140
2025-04-03 13:06:00,179
2025-04-03 13:07:00,109
2025-04-03 13:08:00,164
2025-04-03 13:09:00,124
2025-04-03 13:10:00,191
2025-04-03 13:11:00,176
2025-04-03 13:12:00,110
2025-04-03 13:13:00,139
2025-04-03 13:14:00,123
2025-04-03 13:15:00,106
2025-04-03 13:16:00,172
2025-04-03 13:17:00,167
2025-04-03 13:18:00,100
2025-04-03 13:19:00,146
2025-04-03 13:20:00,166
2025-04-03 13:21:00,103
2025-04-03 13:22:00,136
2025-04-03 13:23:00,133
2025-04-03 13:24:00,124
2025-04-03 13:25:00,186
2025-04-03 13:26:00,195
2025-04-03 13:27:00,171
2025-04-03 13:28:00,163
2025-04-03 13:29:00,141
2025-04-03 13:30:00,189
2025-04-03 13:31:00,160
2025-04-03 13:32:00,161
2025-04-03 13:33:00,171
2025-04-03 13:34:00,165
2025-04-03 13:35:00,167
2025-04-03 13:36:00,139
2025-04-03 13:37:00,257
2025-04-03 13:38:00,138
2025-04-03 13:39:00,114
2025-04-03 13:40:00,102
2025-04-03 13:41:00,188
2025-04-03 13:42:00,114
2025-04-03 13:43:00,162
2025-04-03 13:44:00,130
2025-04-03 13:45:00,153
2025-04-03 13:46:00,179
2025-04-03 13:47:00,160
2025-04-03 13:48:00,117
2025-04-03 13:49:00,133
2025-04-03 13:50:00,247
2025-04-03 13:51:00,157
2025-04-03 13:52:00,133
2025-04-03 13:53:00,119
2025-04-03 13:54:00,113
2025-04-03 13:55:00,135
2025-04-03 13:56:00,116
2025-04-03 13:57:00,150
2025-04-03 13:58:00,114
2025-04-03 13:59:00,133
2025-04-03 14:00:00,195
2025-04-03 14:01:00,248
2025-04-03 14:02:00,200
2025-04-03 14:03:00,145
2025-04-03 14:04:00,157
2025-04-03 14:05:00,167
2025-04-03 14:06:00,112
2025-04-03 14:07:00,174
2025-04-03 14:08:00,126
2025-04-03 14:09:00,150
2025-04-03 14:10:00,107
2025-04-03 14:11:00,160
2025-04-03 14:12:00,198
2025-04-03 14:13:00,175
2025-04-03 14:14:00,102
2025-04-03 14:15:00,106
2025-04-03 14:16:00,129
2025-04-03 14:17:00,274
2025-04-03 14:18:00,121
2025-04-03 14:19:00,123
2025-04-03 14:20:00,138
2025-04-03 14:21:00,129
2025-04-03 14:22:00,164
2025-04-03 14:23:00,120
2025-04-03 14:24:00,130
2025-04-03 14:25:00,155
2025-04-03 14:26:00,118
2025-04-03 14:27:00,114
2025-04-03 14:28:00,172
2025-04-03 14:29:00,304
2025-04-03 14:30:00,194
2025-04-03 14:31:00,185
2025-04-03 14:32:00,175
2025-04-03 14:33:00,174
2025-04-03 14:34:00,128
2025-04-03 14:35:00,178
2025-04-03 14:36:00,178
2025-04-03 14:37:00,194
2025-04-03 14:38:00,109
2025-04-03 14:39:00,179
2025-04-03 14:40:00,115
2025-04-03 14:41:00,138
2025-04-03 14:42:00,126
2025-04-03 14:43:00,114
2025-04-03 14:44:00,120
2025-04-03 14:45:00,191
2025-04-03 14:46:00,173
2025-04-03 14:47:00,123
2025-04-03 14:48:00,169
2025-04-03 14:49:00,173
2025-04-03 14:50:00,163
2025-04-03 14:51:00,159
2025-04-03 14:52:00,160
2025-04-03 14:53:00,140
2025-04-03 14:54:00,190
2025-04-03 14:55:00,160
2025-04-03 14:56:00,118
2025-04-03 14:57:00,147
2025-04-03 14:58:00,170
2025-04-03 14:59:00,154
2025-04-03 15:00:00,186
2025-04-03 15:01:00,169
2025-04-03 15:02:00,109
2025-04-03 15:03:00,126
2025-04-03 15:04:00,173
2025-04-03 15:05:00,116
2025-04-03 15:06:00,114
2025-04-03 15:07:00,167
2025-04-03 15:08:00,185
2025-04-03 15:09:00,193
2025-04-03 15:10:00,110
2025-04-03 15:11:00,105
2025-04-03 15:12:00,173
2025-04-03 15:13:00,177
2025-04-03 15:14:00,104
2025-04-03 15:15:00,191
2025-04-03 15:16:00,191
2025-04-03 15:17:00,184
2025-04-03 15:18:00,120
2025-04-03 15:19:00,100
2025-04-03 15:20:00,139
2025-04-03 15:21:00,200
2025-04-03 15:22:00,192
2025-04-03 15:23:00,146
2025-04-03 15:24:00,176
2025-04-03 15:25:00,108
2025-04-03 15:26:00,133
2025-04-03 15:27:00,116
2025-04-03 15:28:00,173
2025-04-03 15:29:00,101
2025-04-03 15:30:00,200
2025-04-03 15:31:00,197
2025-04-03 15:32:00,111
2025-04-03 15:33:00,116
2025-04-03 15:34:00,123
2025-04-03 15:35:00,142
2025-04-03 15:36:00,181
2025-04-03 15:37:00,219
2025-04-03 15:38:00,156
2025-04-03 15:39:00,137
2025-04-03 15:40:00,143
2025-04-03 15:41:00,112
2025-04-03 15:42:00,198
2025-04-03 15:43:00,120
2025-04-03 15:44:00,121
2025-04-03 15:45:00,105
2025-04-03 15:46:00,133
2025-04-03 15:47:00,128
2025-04-03 15:48:00,134
2025-04-03 15:49:00,184
2025-04-03 15:50:00,109
2025-04-03 15:51:00,117
2025-04-03 15:52:00,190
2025-04-03 15:53:00,160
2025-04-03 15:54:00,114
2025-04-03 15:55:00,180
2025-04-03 15:56:00,145
2025-04-03 15:57:00,304
2025-04-03 15:58:00,105
2025-04-03 15:59:00,114
2025-04-03 16:00:00,116
2025-04-03 16:01:00,105
2025-04-03 16:02:00,129
2025-04-03 16:03:00,185
2025-04-03 16:04:00,175
2025-04-03 16:05:00,103
2025-04-03 16:06:00,174
2025-04-03 16:07:00,115
2025-04-03 16:08:00,142
2025-04-03 16:09:00,110
2025-04-03 16:10:00,188
2025-04-03 16:11:00,185
2025-04-03 16:12:00,135
2025-04-03 16:13:00,136
2025-04-03 16:14:00,113
2025-04-03 16:15:00,159
2025-04-03 16:16:00,111
2025-04-03 16:17:00,166
2025-04-03 16:18:00,147
2025-04-03 16:19:00,133
2025-04-03 16:20:00,160
2025-04-03 16:21:00,118
2025-04-03 16:22:00,126
2025-04-03 16:23:00,118
2025-04-03 16:24:00,148
2025-04-03 16:25:00,131
2025-04-03 16:26:00,191
2025-04-03 16:27:00,139
2025-04-03 16:28:00,156
2025-04-03 16:29:00,194
2025-04-03 16:30:00,157
2025-04-03 16:31:00,113
2025-04-03 16:32:00,129
2025-04-03 16:33:00,157
2025-04-03 16:34:00,181
2025-04-03 16:35:00,108
2025-04-03 16:36:00,128
2025-04-03 16:37:00,178
2025-04-03 16:38:00,165
2025-04-03 16:39:00,118
2025-04-03 16:40:00,178
2025-04-03 16:41:00,116
2025-04-03 16:42:00,162
2025-04-03 16:43:00,112
2025-04-03 16:44:00,160
2025-04-03 16:45:00,126
2025-04-03 16:46:00,144
2025-04-03 16:47:00,172
2025-04-03 16:48:00,190
2025-04-03 16:49:00,157
2025-04-03 16:50:00,153
2025-04-03 16:51:00,154
2025-04-03 16:52:00,140
2025-04-03 16:53:00,140
2025-04-03 16:54:00,191
2025-04-03 16:55:00,110
2025-04-03 16:56:00,152
2025-04-03 16:57:00,182
2025-04-03 16:58:00,181
2025-04-03 16:59:00,148
2025-04-03 17:00:00,106
2025-04-03 17:01:00,150
2025-04-03 17:02:00,180
2025-04-03 17:03:00,104
2025-04-03 17:04:00,123
2025-04-03 17:05:00,106
2025-04-03 17:06:00,174
2025-04-03 17:07:00,192
2025-04-03 17:08:00,170
2025-04-03 17:09:00,112
2025-04-03 17:10:00,126
2025-04-03 17:11:00,157
2025-04-03 17:12:00,149
2025-04-03 17:13:00,165
2025-04-03 17:14:00,187
2025-04-03 17:15:00,121
2025-04-03 17:16:00,192
2025-04-03 17:17:00,236
2025-04-03 17:18:00,115
2025-04-03 17:19:00,133
2025-04-03 17:20:00,122
2025-04-03 17:21:00,140
2025-04-03 17:22:00,111
2025-04-03 17:23:00,143
2025-04-03 17:24:00,132
2025-04-03 17:25:00,105
2025-04-03 17:26:00,163
2025-04-03 17:27:00,137
2025-04-03 17:28:00,191
2025-04-03 17:29:00,160
2025-04-03 17:30:00,199
2025-04-03 17:31:00,152
2025-04-03 17:32:00,157
2025-04-03 17:33:00,122
2025-04-03 17:34:00,119
2025-04-03 17:35:00,109
2025-04-03 17:36:00,134
2025-04-03 17:37:00,138
2025-04-03 17:38:00,180
2025-04-03 17:39:00,168
2025-04-03 17:40:00,140
2025-04-03 17:41:00,253
2025-04-03 17:42:00,147
2025-04-03 17:43:00,184
2025-04-03 17:44:00,120
2025-04-03 17:45:00,188
2025-04-03 17:46:00,130
2025-04-03 17:47:00,127
2025-04-03 17:48:00,154
2025-04-03 17:49:00,185
2025-04-03 17:50:00,186
2025-04-03 17:51:00,132
2025-04-03 17:52:00,134
2025-04-03 17:53:00,157
2025-04-03 17:54:00,151
2025-04-03 17:55:00,124
2025-04-03 17:56:00,176
2025-04-03 17:57:00,114
2025-04-03 17:58:00,150
2025-04-03 17:59:00,184
2025-04-03 18:00:00,369
2025-04-03 18:01:00,403
2025-04-03 18:02:00,372
2025-04-03 18:03:00,208
2025-04-03 18:04:00,354
2025-04-03 18:05:00,293
2025-04-03 18:06:00,402
2025-04-03 18:07:00,264
2025-04-03 18:08:00,188
2025-04-03 18:09:00,378
2025-04-03 18:10:00,467
2025-04-03 18:11:00,438
2025-04-03 18:12:00,280
2025-04-03 18:13:00,329
2025-04-03 18:14:00,438
2025-04-03 18:15:00,198
2025-04-03 18:16:00,201
2025-04-03 18:17:00,243
2025-04-03 18:18:00,379
2025-04-03 18:19:00,218
2025-04-03 18:20:00,182
2025-04-03 18:21:00,375
2025-04-03 18:22:00,233
2025-04-03 18:23:00,307
2025-04-03 18:24:00,371
2025-04-03 18:25:00,404
2025-04-03 18:26:00,358
2025-04-03 18:27:00,216
2025-04-03 18:28:00,284
2025-04-03 18:29:00,196
2025-04-03 18:30:00,366
2025-04-03 18:31:00,211
2025-04-03 18:32:00,340
2025-04-03 18:33:00,322
2025-04-03 18:34:00,220
2025-04-03 18:35:00,281
2025-04-03 18:36:00,293
2025-04-03 18:37:00,356
2025-04-03 18:38:00,319
2025-04-03 18:39:00,325
2025-04-03 18:40:00,271
2025-04-03 18:41:00,272
2025-04-03 18:42:00,281
2025-04-03 18:43:00,447
2025-04-03 18:44:00,260
2025-04-03 18:45:00,326
2025-04-03 18:46:00,293
2025-04-03 18:47:00,215
2025-04-03 18:48:00,298
2025-04-03 18:49:00,433
2025-04-03 18:50:00,314
2025-04-03 18:51:00,350
2025-04-03 18:52:00,311
2025-04-03 18:53:00,313
2025-04-03 18:54:00,245
2025-04-03 18:55:00,283
2025-04-03 18:56:00,342
2025-04-03 18:57:00,213
2025-04-03 18:58:00,328
2025-04-03 18:59:00,385
2025-04-03 19:00:00,255
2025-04-03 19:01:00,259
2025-04-03 19:02:00,423
2025-04-03 19:03:00,351
2025-04-03 19:04:00,291
2025-04-03 19:05:00,317
2025-04-03 19:06:00,343
2025-04-03 19:07:00,283
2025-04-03 19:08:00,203
2025-04-03 19:09:00,287
2025-04-03 19:10:00,321
2025-04-03 19:11:00,368
2025-04-03 19:12:00,264
2025-04-03 19:13:00,449
2025-04-03 19:14:00,369
2025-04-03 19:15:00,200
2025-04-03 19:16:00,324
2025-04-03 19:17:00,243
2025-04-03 19:18:00,218
2025-04-03 19:19:00,408
2025-04-03 19:20:00,285
2025-04-03 19:21:00,462
2025-04-03 19:22:00,254
2025-04-03 19:23:00,296
2025-04-03 19:24:00,332
2025-04-03 19:25:00,228
2025-04-03 19:26:00,199
2025-04-03 19:27:00,334
2025-04-03 19:28:00,192
2025-04-03 19:29:00,226
2025-04-03 19:30:00,231
2025-04-03 19:31:00,406
2025-04-03 19:32:00,402
2025-04-03 19:33:00,353
2025-04-03 19:34:00,427
2025-04-03 19:35:00,397
2025-04-03 19:36:00,229
2025-04-03 19:37:00,158
2025-04-03 19:38:00,263
2025-04-03 19:39:00,355
2025-04-03 19:40:00,439
2025-04-03 19:41:00,197
2025-04-03 19:42:00,184
2025-04-03 19:43:00,268
2025-04-03 19:44:00,432
2025-04-03 19:45:00,186
2025-04-03 19:46:00,354
2025-04-03 19:47:00,251
2025-04-03 19:48:00,241
2025-04-03 19:49:00,224
2025-04-03 19:50:00,272
2025-04-03 19:51:00,329
2025-04-03 19:52:00,337
2025-04-03 19:53:00,229
2025-04-03 19:54:00,251
2025-04-03 19:55:00,389
2025-04-03 19:56:00,321
2025-04-03 19:57:00,230
2025-04-03 19:58:00,346
2025-04-03 19:59:00,197
2025-04-03 20:00:00,234
2025-04-03 20:01:00,336
2025-04-03 20:02:00,330
2025-04-03 20:03:00,291
2025-04-03 20:04:00,248
2025-04-03 20:05:00,161
2025-04-03 20:06:00,328
2025-04-03 20:07:00,339
2025-04-03 20:08:00,194
2025-04-03 20:09:00,285
2025-04-03 20:10:00,224
2025-04-03 20:11:00,308
2025-04-03 20:12:00,243
2025-04-03 20:13:00,284
2025-04-03 20:14:00,306
2025-04-03 20:15:00,339
